name	taxonomy_id	taxonomy_lvl	2827.bracken_num	2827.bracken_frac	2828.bracken_num	2828.bracken_frac	2830.bracken_num	2830.bracken_frac	2831.bracken_num	2831.bracken_frac	2832.bracken_num	2832.bracken_frac	2833.bracken_num	2833.bracken_frac	2834.bracken_num	2834.bracken_frac	2836.bracken_num	2836.bracken_frac	2837.bracken_num	2837.bracken_frac	2839.bracken_num	2839.bracken_frac	2840.bracken_num	2840.bracken_frac	2841.bracken_num	2841.bracken_frac	2842.bracken_num	2842.bracken_frac	2845.bracken_num	2845.bracken_frac	2846.bracken_num	2846.bracken_frac	2847.bracken_num	2847.bracken_frac	2850.bracken_num	2850.bracken_frac	2853.bracken_num	2853.bracken_frac	2854.bracken_num	2854.bracken_frac	2855.bracken_num	2855.bracken_frac	2857.bracken_num	2857.bracken_frac	2858.bracken_num	2858.bracken_frac	2859.bracken_num	2859.bracken_frac	2862.bracken_num	2862.bracken_frac	2866.bracken_num	2866.bracken_frac	2867.bracken_num	2867.bracken_frac	2870.bracken_num	2870.bracken_frac	2871.bracken_num	2871.bracken_frac	2872.bracken_num	2872.bracken_frac
Olsenella	133925	G	158	0.00025	81	0.00009	698	0.00085	99	0.00012	135	0.00015	175	0.00012	93	0.00012	273	0.00027	84	0.00013	131	0.00021	131	0.00019	54	0.00007	191	0.00028	119	0.00011	86	0.00012	175	0.00032	26	0.00002	54	0.00007	97	0.00011	194	0.00015	320	0.00037	2469	0.00341	167	0.00015	256	0.00034	125	0.00020	55	0.00007	71	0.00011	105	0.00011	720	0.00087
Parolsenella	2082587	G	143	0.00022	60	0.00007	655	0.00079	92	0.00011	277	0.00030	636	0.00044	58	0.00008	234	0.00023	153	0.00024	175	0.00029	158	0.00023	237	0.00030	195	0.00028	117	0.00011	94	0.00013	207	0.00037	92	0.00009	151	0.00019	643	0.00070	450	0.00035	414	0.00048	1322	0.00183	156	0.00014	131	0.00017	148	0.00024	100	0.00012	228	0.00037	140	0.00015	342	0.00041
Thermophilibacter	2847307	G	43	0.00007	47	0.00005	396	0.00048	15	0.00002	55	0.00006	71	0.00005	22	0.00003	191	0.00019	51	0.00008	23	0.00004	83	0.00012	37	0.00005	89	0.00013	36	0.00003	17	0.00002	91	0.00016	0	0.00000	24	0.00003	39	0.00004	111	0.00009	177	0.00021	575	0.00079	141	0.00012	29	0.00004	74	0.00012	32	0.00004	39	0.00006	62	0.00007	184	0.00022
Atopobium	1380	G	30	0.00005	0	0.00000	48	0.00006	48	0.00006	13	0.00001	59	0.00004	10	0.00001	13	0.00001	11	0.00002	108	0.00018	17	0.00003	0	0.00000	19	0.00003	26	0.00003	10	0.00001	0	0.00000	0	0.00000	0	0.00000	14	0.00002	0	0.00000	16	0.00002	2825	0.00391	10	0.00001	35	0.00005	18	0.00003	0	0.00000	0	0.00000	21	0.00002	314	0.00038
Collinsella	102106	G	538	0.00085	712	0.00080	2571	0.00312	1313	0.00155	448	0.00048	875	0.00061	726	0.00096	774	0.00076	426	0.00066	291	0.00048	641	0.00095	214	0.00027	507	0.00074	854	0.00082	518	0.00070	1163	0.00210	296	0.00028	317	0.00040	1519	0.00166	544	0.00042	618	0.00072	999	0.00138	574	0.00050	167	0.00022	300	0.00048	436	0.00053	215	0.00035	348	0.00038	3575	0.00433
Eggerthella	84111	G	59	0.00009	65	0.00007	129	0.00016	118	0.00014	142	0.00015	202	0.00014	62	0.00008	98	0.00010	59	0.00009	78	0.00013	82	0.00012	99	0.00012	63	0.00009	121	0.00012	91	0.00012	62	0.00011	81	0.00008	54	0.00007	107	0.00012	167	0.00013	152	0.00018	144	0.00020	66	0.00006	25	0.00003	51	0.00008	70	0.00009	77	0.00012	93	0.00010	75	0.00009
Berryella	2815775	G	39	0.00006	15	0.00002	51	0.00006	49	0.00006	63	0.00007	101	0.00007	43	0.00006	52	0.00005	26	0.00004	53	0.00009	35	0.00005	64	0.00008	40	0.00006	76	0.00007	37	0.00005	0	0.00000	35	0.00003	55	0.00007	53	0.00006	52	0.00004	64	0.00007	124	0.00017	64	0.00006	11	0.00001	49	0.00008	58	0.00007	0	0.00000	0	0.00000	34	0.00004
Slackia	84108	G	21	0.00003	13	0.00001	42	0.00005	40	0.00005	14	0.00002	34	0.00002	17	0.00002	15	0.00001	10	0.00002	17	0.00003	19	0.00003	22	0.00003	22	0.00003	36	0.00003	21	0.00003	0	0.00000	15	0.00001	19	0.00002	17	0.00002	25	0.00002	36	0.00004	74	0.00010	17	0.00001	0	0.00000	10	0.00002	10	0.00001	15	0.00002	0	0.00000	21	0.00003
Adlercreutzia	447020	G	25	0.00004	13	0.00001	72	0.00009	33	0.00004	67	0.00007	111	0.00008	31	0.00004	52	0.00005	19	0.00003	14	0.00002	31	0.00005	48	0.00006	0	0.00000	81	0.00008	31	0.00004	21	0.00004	0	0.00000	32	0.00004	43	0.00005	44	0.00003	75	0.00009	52	0.00007	19	0.00002	0	0.00000	24	0.00004	18	0.00002	63	0.00010	0	0.00000	40	0.00005
Gordonibacter	644652	G	20	0.00003	19	0.00002	45	0.00005	36	0.00004	98	0.00011	119	0.00008	31	0.00004	22	0.00002	0	0.00000	58	0.00009	25	0.00004	37	0.00005	46	0.00007	51	0.00005	35	0.00005	14	0.00003	0	0.00000	40	0.00005	25	0.00003	47	0.00004	52	0.00006	123	0.00017	21	0.00002	19	0.00003	17	0.00003	35	0.00004	0	0.00000	37	0.00004	45	0.00005
Arabiibacter	2005386	G	16	0.00003	0	0.00000	11	0.00001	0	0.00000	14	0.00002	26	0.00002	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	28	0.00003	0	0.00000	23	0.00002	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	22	0.00002	35	0.00004	23	0.00003	0	0.00000	0	0.00000	10	0.00002	0	0.00000	0	0.00000	0	0.00000	15	0.00002
Xiamenia	2981344	G	10	0.00002	0	0.00000	21	0.00003	0	0.00000	19	0.00002	38	0.00003	0	0.00000	14	0.00001	0	0.00000	16	0.00003	0	0.00000	16	0.00002	0	0.00000	29	0.00003	17	0.00002	0	0.00000	0	0.00000	14	0.00002	24	0.00003	28	0.00002	35	0.00004	33	0.00005	14	0.00001	0	0.00000	0	0.00000	12	0.00001	12	0.00002	16	0.00002	0	0.00000
Conexibacter	191494	G	46	0.00007	29	0.00003	49	0.00006	18	0.00002	82	0.00009	104	0.00007	55	0.00007	73	0.00007	34	0.00005	62	0.00010	18	0.00003	47	0.00006	20	0.00003	36	0.00003	12	0.00002	43	0.00008	10	0.00001	29	0.00004	70	0.00008	27	0.00002	127	0.00015	23	0.00003	26	0.00002	0	0.00000	69	0.00011	40	0.00005	69	0.00011	28	0.00003	0	0.00000
Paraconexibacter	2758920	G	18	0.00003	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	11	0.00001	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
Miltoncostaea	2843200	G	26	0.00004	0	0.00000	0	0.00000	10	0.00001	0	0.00000	15	0.00001	14	0.00002	0	0.00000	0	0.00000	13	0.00002	15	0.00002	0	0.00000	0	0.00000	13	0.00001	0	0.00000	0	0.00000	0	0.00000	11	0.00001	10	0.00001	20	0.00002	42	0.00005	11	0.00002	0	0.00000	0	0.00000	15	0.00002	0	0.00000	26	0.00004	0	0.00000	22	0.00003
Rubrobacter	42255	G	36	0.00006	26	0.00003	51	0.00006	60	0.00007	157	0.00017	81	0.00006	27	0.00004	68	0.00007	18	0.00003	30	0.00005	27	0.00004	34	0.00004	23	0.00003	48	0.00005	59	0.00008	16	0.00003	47	0.00005	41	0.00005	27	0.00003	64	0.00005	74	0.00009	46	0.00006	97	0.00008	15	0.00002	17	0.00003	55	0.00007	57	0.00009	117	0.00013	31	0.00004
Baekduia	2600304	G	30	0.00005	0	0.00000	12	0.00001	19	0.00002	11	0.00001	18	0.00001	0	0.00000	0	0.00000	0	0.00000	20	0.00003	11	0.00002	0	0.00000	0	0.00000	11	0.00001	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	12	0.00001	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	15	0.00002
Actinomarinicola	2789775	G	14	0.00002	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	15	0.00001	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
Dermatobacter	3075137	G	11	0.00002	12	0.00001	18	0.00002	0	0.00000	0	0.00000	13	0.00001	0	0.00000	0	0.00000	0	0.00000	14	0.00002	0	0.00000	14	0.00002	0	0.00000	0	0.00000	0	0.00000	0	0.00000	19	0.00002	0	0.00000	0	0.00000	15	0.00001	37	0.00004	0	0.00000	13	0.00001	0	0.00000	0	0.00000	0	0.00000	0	0.00000	20	0.00002	0	0.00000
Synechococcus	1129	G	93	0.00015	141	0.00016	115	0.00014	75	0.00009	146	0.00016	207	0.00014	107	0.00014	78	0.00008	23	0.00004	70	0.00011	52	0.00008	87	0.00011	103	0.00015	134	0.00013	102	0.00014	35	0.00006	28	0.00003	20	0.00003	40	0.00004	67	0.00005	159	0.00018	43	0.00006	49	0.00004	0	0.00000	101	0.00016	103	0.00013	90	0.00014	94	0.00010	88	0.00011
Cyanobacterium	102234	G	60	0.00009	52	0.00006	72	0.00009	0	0.00000	24	0.00003	438	0.00030	52	0.00007	1291	0.00127	59	0.00009	12	0.00002	13	0.00002	37	0.00005	173	0.00025	21	0.00002	290	0.00039	0	0.00000	139	0.00013	416	0.00053	338	0.00037	57	0.00004	57	0.00007	176	0.00024	20	0.00002	602	0.00079	52	0.00008	96	0.00012	23	0.00004	60	0.00007	0	0.00000
Nostoc	1177	G	27	0.00004	53	0.00006	37	0.00004	44	0.00005	86	0.00009	158	0.00011	45	0.00006	68	0.00007	0	0.00000	34	0.00006	15	0.00002	66	0.00008	24	0.00003	45	0.00004	93	0.00013	18	0.00003	37	0.00004	62	0.00008	26	0.00003	65	0.00005	70	0.00008	16	0.00002	27	0.00002	0	0.00000	82	0.00013	79	0.00010	56	0.00009	42	0.00005	47	0.00006
Leptolyngbya	47251	G	14	0.00002	0	0.00000	24	0.00003	18	0.00002	150	0.00016	120	0.00008	21	0.00003	24	0.00002	0	0.00000	25	0.00004	28	0.00004	495	0.00062	19	0.00003	54	0.00005	0	0.00000	0	0.00000	19	0.00002	14	0.00002	24	0.00003	47	0.00004	72	0.00008	32	0.00004	19	0.00002	0	0.00000	0	0.00000	49	0.00006	40	0.00006	30	0.00003	30	0.00004
Chroococcidiopsis	54298	G	14	0.00002	0	0.00000	0	0.00000	0	0.00000	110	0.00012	34	0.00002	0	0.00000	0	0.00000	184	0.00028	0	0.00000	0	0.00000	797	0.00099	36	0.00005	17	0.00002	0	0.00000	0	0.00000	348	0.00033	57	0.00007	44	0.00005	170	0.00013	160	0.00019	0	0.00000	16	0.00001	0	0.00000	24	0.00004	277	0.00034	39	0.00006	112	0.00012	0	0.00000
Roseiflexus	120961	G	24	0.00004	79	0.00009	80	0.00010	108	0.00013	331	0.00036	103	0.00007	83	0.00011	82	0.00008	29	0.00004	77	0.00013	93	0.00014	197	0.00025	81	0.00012	138	0.00013	25	0.00003	96	0.00017	139	0.00013	49	0.00006	50	0.00005	476	0.00037	236	0.00027	24	0.00003	127	0.00011	0	0.00000	95	0.00015	119	0.00015	196	0.00032	190	0.00021	95	0.00012
Tepidiforma	2682228	G	24	0.00004	67	0.00008	76	0.00009	87	0.00010	143	0.00015	120	0.00008	41	0.00005	183	0.00018	22	0.00003	40	0.00007	83	0.00012	152	0.00019	54	0.00008	77	0.00007	28	0.00004	69	0.00012	171	0.00016	67	0.00008	48	0.00005	329	0.00025	222	0.00026	17	0.00002	137	0.00012	226	0.00030	53	0.00009	93	0.00011	227	0.00037	126	0.00014	77	0.00009
Dehalococcoides	61434	G	12	0.00002	24	0.00003	101	0.00012	577	0.00068	202	0.00022	124	0.00009	73	0.00010	205	0.00020	253	0.00039	38	0.00006	46	0.00007	81	0.00010	19	0.00003	45	0.00004	46	0.00006	224	0.00040	37	0.00004	63	0.00008	121	0.00013	73	0.00006	159	0.00018	82	0.00011	381	0.00033	45	0.00006	60	0.00010	48	0.00006	82	0.00013	424	0.00046	382	0.00046
Caldilinea	233191	G	10	0.00002	138	0.00016	78	0.00009	234	0.00028	100	0.00011	388	0.00027	21	0.00003	60	0.00006	70	0.00011	55	0.00009	190	0.00028	247	0.00031	78	0.00011	44	0.00004	0	0.00000	253	0.00046	876	0.00084	41	0.00005	273	0.00030	303	0.00023	212	0.00025	21	0.00003	80	0.00007	31	0.00004	165	0.00026	171	0.00021	477	0.00077	204	0.00022	36	0.00004
Deinococcus	1298	G	56	0.00009	70	0.00008	189	0.00023	155	0.00018	315	0.00034	282	0.00020	98	0.00013	123	0.00012	44	0.00007	149	0.00024	163	0.00024	360	0.00045	139	0.00020	201	0.00019	28	0.00004	102	0.00018	212	0.00020	81	0.00010	102	0.00011	526	0.00040	441	0.00051	36	0.00005	190	0.00017	57	0.00008	103	0.00017	200	0.00024	254	0.00041	280	0.00031	133	0.00016
Thermus	270	G	16	0.00003	189	0.00021	90	0.00011	253	0.00030	60	0.00006	230	0.00016	139	0.00018	66	0.00006	24	0.00004	151	0.00025	315	0.00047	69	0.00009	291	0.00042	288	0.00028	0	0.00000	84	0.00015	192	0.00018	147	0.00019	129	0.00014	316	0.00024	299	0.00035	22	0.00003	113	0.00010	105	0.00014	172	0.00028	226	0.00028	378	0.00061	284	0.00031	46	0.00006
Mycoplasmopsis	2767358	G	20	0.00003	146	0.00016	82	0.00010	200	0.00024	288	0.00031	895	0.00062	174	0.00023	246	0.00024	72	0.00011	186	0.00030	199	0.00029	331	0.00041	197	0.00029	197	0.00019	203	0.00027	122	0.00022	272	0.00026	104	0.00013	164	0.00018	715	0.00055	410	0.00048	53	0.00007	161	0.00014	54	0.00007	203	0.00033	323	0.00039	291	0.00047	328	0.00036	106	0.00013
Prevotella	838	G	58159	0.09141	32402	0.03657	69801	0.08458	117411	0.13875	76452	0.08274	97027	0.06735	28618	0.03796	217280	0.21303	36316	0.05595	42141	0.06884	36262	0.05364	20759	0.02592	18098	0.02630	94858	0.09136	91666	0.12335	24011	0.04333	21781	0.02088	67105	0.08473	22717	0.02485	17520	0.01347	21812	0.02532	83716	0.11572	26272	0.02282	49080	0.06473	86869	0.13933	55208	0.06751	11866	0.01911	14096	0.01544	180366	0.21855
Segatella	2974251	G	38172	0.06000	45305	0.05113	44242	0.05361	69378	0.08199	20231	0.02189	53467	0.03711	18486	0.02452	106896	0.10481	65193	0.10045	32791	0.05357	21581	0.03193	17149	0.02141	14397	0.02092	94832	0.09134	140292	0.18878	44699	0.08066	25247	0.02421	60876	0.07686	78587	0.08596	41241	0.03171	26322	0.03055	108694	0.15025	23129	0.02009	43035	0.05675	43626	0.06997	64325	0.07866	11976	0.01929	22969	0.02515	22048	0.02672
Hoylesella	2974257	G	2385	0.00375	2003	0.00226	2576	0.00312	3700	0.00437	5250	0.00568	12726	0.00883	1202	0.00159	6511	0.00638	3830	0.00590	2315	0.00378	791	0.00117	2358	0.00294	1803	0.00262	5570	0.00536	4736	0.00637	1740	0.00314	1950	0.00187	5395	0.00681	6883	0.00753	2100	0.00161	2198	0.00255	5188	0.00717	821	0.00071	792	0.00104	3644	0.00584	3512	0.00429	761	0.00123	1776	0.00194	2479	0.00300
Pseudoprevotella	2884814	G	711	0.00112	766	0.00086	1220	0.00148	740	0.00087	1289	0.00139	6197	0.00430	1822	0.00242	4061	0.00398	2859	0.00441	2120	0.00346	450	0.00067	311	0.00039	2331	0.00339	5249	0.00506	826	0.00111	1167	0.00211	857	0.00082	2936	0.00371	2593	0.00284	829	0.00064	6239	0.00724	3190	0.00441	1902	0.00165	684	0.00090	1800	0.00289	961	0.00118	570	0.00092	898	0.00098	1622	0.00197
Paraprevotella	577309	G	540	0.00085	465	0.00052	681	0.00083	1081	0.00128	1955	0.00212	4264	0.00296	724	0.00096	3057	0.00300	1695	0.00261	628	0.00103	290	0.00043	469	0.00059	562	0.00082	2276	0.00219	445	0.00060	920	0.00166	247	0.00024	724	0.00091	873	0.00095	326	0.00025	1384	0.00161	919	0.00127	1291	0.00112	353	0.00047	1399	0.00224	457	0.00056	218	0.00035	391	0.00043	929	0.00113
Bacteroides	816	G	2267	0.00356	388	0.00044	2863	0.00347	1376	0.00163	8477	0.00917	10814	0.00751	2039	0.00270	7176	0.00704	536	0.00083	4282	0.00700	174	0.00026	1156	0.00144	1598	0.00232	13723	0.01322	1983	0.00267	401	0.00072	305	0.00029	1488	0.00188	1888	0.00207	1243	0.00096	2404	0.00279	2000	0.00276	310	0.00027	196	0.00026	2306	0.00370	1309	0.00160	333	0.00054	537	0.00059	2049	0.00248
Phocaeicola	909656	G	430	0.00068	358	0.00040	1115	0.00135	1503	0.00178	5344	0.00578	5260	0.00365	404	0.00054	1755	0.00172	257	0.00040	972	0.00159	620	0.00092	1604	0.00200	261	0.00038	2471	0.00238	466	0.00063	223	0.00040	546	0.00052	425	0.00054	1309	0.00143	136	0.00010	590	0.00068	1323	0.00183	221	0.00019	869	0.00115	2009	0.00322	664	0.00081	235	0.00038	311	0.00034	562	0.00068
Sodaliphilus	2815786	G	1177	0.00185	250	0.00028	4501	0.00545	780	0.00092	10563	0.01143	4109	0.00285	623	0.00083	3615	0.00354	524	0.00081	1100	0.00180	658	0.00097	1935	0.00242	1776	0.00258	4290	0.00413	735	0.00099	237	0.00043	371	0.00036	1044	0.00132	391	0.00043	1298	0.00100	1587	0.00184	1846	0.00255	227	0.00020	1084	0.00143	1013	0.00162	2725	0.00333	394	0.00063	360	0.00039	3345	0.00405
Duncaniella	2518495	G	66	0.00010	41	0.00005	1461	0.00177	208	0.00025	7996	0.00865	2858	0.00198	88	0.00012	356	0.00035	303	0.00047	1151	0.00188	76	0.00011	964	0.00120	192	0.00028	2901	0.00279	179	0.00024	13	0.00002	118	0.00011	736	0.00093	116	0.00013	750	0.00058	948	0.00110	386	0.00053	223	0.00019	32	0.00004	1511	0.00242	424	0.00052	652	0.00105	114	0.00012	128	0.00016
Muribaculum	1918540	G	59	0.00009	23	0.00003	1014	0.00123	66	0.00008	6946	0.00752	2931	0.00203	91	0.00012	351	0.00034	122	0.00019	771	0.00126	34	0.00005	1350	0.00169	181	0.00026	2602	0.00251	52	0.00007	0	0.00000	73	0.00007	319	0.00040	93	0.00010	405	0.00031	848	0.00098	113	0.00016	42	0.00004	23	0.00003	327	0.00052	867	0.00106	414	0.00067	43	0.00005	85	0.00010
Paramuribaculum	2518497	G	45	0.00007	28	0.00003	718	0.00087	59	0.00007	5261	0.00569	866	0.00060	60	0.00008	279	0.00027	37	0.00006	348	0.00057	31	0.00005	1246	0.00156	121	0.00018	1053	0.00101	36	0.00005	0	0.00000	25	0.00002	244	0.00031	32	0.00004	274	0.00021	582	0.00068	162	0.00022	20	0.00002	38	0.00005	129	0.00021	915	0.00112	240	0.00039	40	0.00004	64	0.00008
Alistipes	239759	G	318	0.00050	121	0.00014	661	0.00080	400	0.00047	1639	0.00177	4723	0.00328	335	0.00044	1141	0.00112	126	0.00019	787	0.00129	142	0.00021	413	0.00052	156	0.00023	2182	0.00210	423	0.00057	37	0.00007	65	0.00006	504	0.00064	398	0.00044	99	0.00008	478	0.00055	575	0.00079	97	0.00008	272	0.00036	707	0.00113	260	0.00032	119	0.00019	175	0.00019	358	0.00043
Parabacteroides	375288	G	132	0.00021	182	0.00021	553	0.00067	306	0.00036	7347	0.00795	3354	0.00233	147	0.00019	1076	0.00105	179	0.00028	556	0.00091	38	0.00006	315	0.00039	133	0.00019	2194	0.00211	134	0.00018	10	0.00002	21	0.00002	563	0.00071	437	0.00048	165	0.00013	596	0.00069	784	0.00108	141	0.00012	68	0.00009	605	0.00097	831	0.00102	62	0.00010	97	0.00011	330	0.00040
Tannerella	195950	G	95	0.00015	13	0.00001	185	0.00022	89	0.00011	433	0.00047	462	0.00032	39	0.00005	324	0.00032	0	0.00000	139	0.00023	17	0.00003	46	0.00006	37	0.00005	283	0.00027	83	0.00011	11	0.00002	11	0.00001	75	0.00009	53	0.00006	11	0.00001	89	0.00010	65	0.00009	0	0.00000	18	0.00002	81	0.00013	74	0.00009	30	0.00005	30	0.00003	99	0.00012
Petrimonas	307628	G	138	0.00022	103	0.00012	94	0.00011	83	0.00010	275	0.00030	601	0.00042	100	0.00013	436	0.00043	117	0.00018	115	0.00019	27	0.00004	75	0.00009	50	0.00007	270	0.00026	49	0.00007	56	0.00010	0	0.00000	74	0.00009	47	0.00005	0	0.00000	54	0.00006	97	0.00013	51	0.00004	64	0.00008	165	0.00026	94	0.00011	0	0.00000	36	0.00004	157	0.00019
Porphyromonas	836	G	92	0.00014	15	0.00002	336	0.00041	333	0.00039	805	0.00087	1494	0.00104	510	0.00068	667	0.00065	104	0.00016	353	0.00058	91	0.00013	105	0.00013	276	0.00040	1049	0.00101	102	0.00014	69	0.00012	36	0.00003	442	0.00056	137	0.00015	81	0.00006	227	0.00026	572	0.00079	32	0.00003	154	0.00020	115	0.00018	410	0.00050	64	0.00010	27	0.00003	154	0.00019
Tenuifilum	2760873	G	74	0.00012	30	0.00003	71	0.00009	91	0.00011	258	0.00028	875	0.00061	35	0.00005	28	0.00003	94	0.00014	198	0.00032	10	0.00001	39	0.00005	43	0.00006	120	0.00012	48	0.00006	23	0.00004	15	0.00001	143	0.00018	23	0.00003	52	0.00004	51	0.00006	165	0.00023	12	0.00001	25	0.00003	57	0.00009	43	0.00005	50	0.00008	21	0.00002	17	0.00002
Barnesiella	397864	G	35	0.00006	0	0.00000	96	0.00012	29	0.00003	538	0.00058	563	0.00039	23	0.00003	235	0.00023	0	0.00000	103	0.00017	0	0.00000	51	0.00006	23	0.00003	338	0.00033	22	0.00003	0	0.00000	0	0.00000	52	0.00007	15	0.00002	23	0.00002	148	0.00017	22	0.00003	10	0.00001	0	0.00000	40	0.00006	74	0.00009	0	0.00000	0	0.00000	47	0.00006
Coprobacter	1348911	G	14	0.00002	0	0.00000	72	0.00009	23	0.00003	2788	0.00302	115	0.00008	0	0.00000	39	0.00004	13	0.00002	68	0.00011	0	0.00000	178	0.00022	32	0.00005	402	0.00039	33	0.00004	0	0.00000	0	0.00000	91	0.00011	0	0.00000	181	0.00014	127	0.00015	176	0.00024	36	0.00003	0	0.00000	27	0.00004	342	0.00042	18	0.00003	86	0.00009	12	0.00001
Butyricimonas	574697	G	23	0.00004	13	0.00001	131	0.00016	33	0.00004	417	0.00045	1054	0.00073	44	0.00006	96	0.00009	43	0.00007	138	0.00023	10	0.00001	116	0.00014	50	0.00007	368	0.00035	101	0.00014	0	0.00000	11	0.00001	157	0.00020	71	0.00008	29	0.00002	36	0.00004	121	0.00017	16	0.00001	0	0.00000	50	0.00008	38	0.00005	38	0.00006	49	0.00005	17	0.00002
Salinivirga	1970191	G	14	0.00002	0	0.00000	23	0.00003	0	0.00000	46	0.00005	139	0.00010	0	0.00000	24	0.00002	0	0.00000	17	0.00003	0	0.00000	0	0.00000	0	0.00000	17	0.00002	0	0.00000	0	0.00000	0	0.00000	16	0.00002	13	0.00001	0	0.00000	10	0.00001	38	0.00005	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
Paludibacter	346096	G	13	0.00002	0	0.00000	33	0.00004	35	0.00004	85	0.00009	240	0.00017	16	0.00002	16	0.00002	55	0.00008	59	0.00010	0	0.00000	191	0.00024	11	0.00002	270	0.00026	21	0.00003	10	0.00002	0	0.00000	98	0.00012	13	0.00001	10	0.00001	18	0.00002	72	0.00010	0	0.00000	11	0.00001	30	0.00005	28	0.00003	12	0.00002	0	0.00000	0	0.00000
Draconibacterium	1471399	G	13	0.00002	0	0.00000	12	0.00001	37	0.00004	0	0.00000	25	0.00002	0	0.00000	131	0.00013	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	12	0.00001	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	14	0.00002	0	0.00000	0	0.00000	0	0.00000	24	0.00003
Flavobacterium	237	G	114	0.00018	14	0.00002	143	0.00017	44	0.00005	420	0.00045	1464	0.00102	126	0.00017	226	0.00022	33	0.00005	277	0.00045	0	0.00000	39	0.00005	53	0.00008	396	0.00038	67	0.00009	0	0.00000	0	0.00000	338	0.00043	56	0.00006	46	0.00004	129	0.00015	55	0.00008	0	0.00000	13	0.00002	62	0.00010	61	0.00007	0	0.00000	18	0.00002	51	0.00006
Lutibacter	358023	G	52	0.00008	17	0.00002	0	0.00000	0	0.00000	0	0.00000	44	0.00003	0	0.00000	49	0.00005	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	20	0.00003	0	0.00000	0	0.00000	16	0.00002	0	0.00000	0	0.00000	0	0.00000	49	0.00007	0	0.00000	75	0.00010	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
Capnocytophaga	1016	G	48	0.00008	0	0.00000	41	0.00005	30	0.00004	82	0.00009	347	0.00024	0	0.00000	114	0.00011	0	0.00000	19	0.00003	0	0.00000	0	0.00000	38	0.00006	122	0.00012	54	0.00007	0	0.00000	0	0.00000	0	0.00000	22	0.00002	29	0.00002	27	0.00003	76	0.00011	0	0.00000	15	0.00002	38	0.00006	39	0.00005	0	0.00000	0	0.00000	31	0.00004
Polaribacter	52959	G	22	0.00003	0	0.00000	66	0.00008	15	0.00002	212	0.00023	41	0.00003	93	0.00012	603	0.00059	749	0.00115	0	0.00000	0	0.00000	128	0.00016	18	0.00003	43	0.00004	18	0.00002	110	0.00020	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	11	0.00002	352	0.00031	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	254	0.00031
Chryseobacterium	59732	G	30	0.00005	0	0.00000	111	0.00013	100	0.00012	396	0.00043	1006	0.00070	78	0.00010	144	0.00014	100	0.00015	291	0.00048	0	0.00000	31	0.00004	116	0.00017	370	0.00036	174	0.00023	0	0.00000	0	0.00000	58	0.00007	30	0.00003	40	0.00003	26	0.00003	135	0.00019	0	0.00000	0	0.00000	132	0.00021	68	0.00008	0	0.00000	0	0.00000	34	0.00004
Cruoricaptor	1433995	G	13	0.00002	60	0.00007	92	0.00011	66	0.00008	197	0.00021	1267	0.00088	44	0.00006	46	0.00005	181	0.00028	430	0.00070	0	0.00000	138	0.00017	122	0.00018	243	0.00023	115	0.00015	32	0.00006	68	0.00007	257	0.00032	39	0.00004	90	0.00007	81	0.00009	230	0.00032	0	0.00000	49	0.00006	121	0.00019	47	0.00006	108	0.00017	77	0.00008	0	0.00000
Hymenobacter	89966	G	101	0.00016	26	0.00003	278	0.00034	146	0.00017	372	0.00040	1405	0.00098	90	0.00012	347	0.00034	216	0.00033	315	0.00051	37	0.00005	47	0.00006	188	0.00027	630	0.00061	118	0.00016	11	0.00002	55	0.00005	466	0.00059	98	0.00011	115	0.00009	186	0.00022	147	0.00020	19	0.00002	32	0.00004	250	0.00040	171	0.00021	80	0.00013	56	0.00006	66	0.00008
